username,password,hashedpassword,email,type,gender,card_name,card_no,cvv,card_expiry_date,cash,is_pet_owner,created_at,query
clement1,truthful231,$2b$10$POcMNhdBQYJ7huPkK65bGuARt6..6kSya98CTqVilQtxQf6LZ56di,clement1@gmail.com,normal,male,Clement,2.02289E+15,115,Jul-27,10100,FALSE,27/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('clement1', '$2b$10$POcMNhdBQYJ7huPkK65bGuARt6..6kSya98CTqVilQtxQf6LZ56di', 'clement1@gmail.com', 'normal', 'male', 'Clement','2022885455952590','115','07/27','10100',False,'2019-03-27');"
erwin888,exciting522,$2b$10$wZNzdVGhbbmwO0cgjmA1XOj1gesxkZgBeLZQ.HgMm2pJgqbf8QYqe,erwin888@hotmail.com,normal,male,Erwin,6.7657E+15,623,Mar-25,10246,FALSE,9/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('erwin888', '$2b$10$wZNzdVGhbbmwO0cgjmA1XOj1gesxkZgBeLZQ.HgMm2pJgqbf8QYqe', 'erwin888@hotmail.com', 'normal', 'male', 'Erwin','6765703237368000','623','03/25','10246',False,'2019-03-09');"
ezekiel523,frightened,$2b$10$SJhiHLDH8eghQQ45sviY0eproIWyU32fPRlQkZzFdczGHFWzj556e,ezekiel523@gmail.com,normal,male,Ezekiel,9.77131E+15,557,Jan-27,10169,FALSE,3/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ezekiel523', '$2b$10$SJhiHLDH8eghQQ45sviY0eproIWyU32fPRlQkZzFdczGHFWzj556e', 'ezekiel523@gmail.com', 'normal', 'male', 'Ezekiel','9771305890726990','557','01/27','10169',False,'2019-03-03');"
foster664,grease727,$2b$10$zf.L/TO1AZ7uCnJI0vChg.1CmoYqojb9tnKMIORjkSW4q0ZXb.W/i,foster664@hotmail.com,normal,male,Foster,2.73427E+15,382,Feb-29,10245,FALSE,22/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('foster664', '$2b$10$zf.L/TO1AZ7uCnJI0vChg.1CmoYqojb9tnKMIORjkSW4q0ZXb.W/i', 'foster664@hotmail.com', 'normal', 'male', 'Foster','2734271394702840','382','02/29','10245',False,'2019-05-22');"
frances552,itchy300,$2b$10$laH2VxTps/Ffk3MKm4Ao3.5GiHE/gTg3/rDennGgway9rIrGoa/lK,frances552@gmail.com,normal,male,Frances,3.98136E+15,847,Feb-26,10102,FALSE,31/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('frances552', '$2b$10$laH2VxTps/Ffk3MKm4Ao3.5GiHE/gTg3/rDennGgway9rIrGoa/lK', 'frances552@gmail.com', 'normal', 'male', 'Frances','3981363025784280','847','02/26','10102',False,'2019-03-31');"
geo163,double586,$2b$10$F6BVIl2EcJukB.Mzo16d5OF5D4fnauz2z0j1cpkg9AZnc500Ch5Fq,geo163@gmail.com,normal,male,,,,,10164,FALSE,1/4/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('geo163', '$2b$10$F6BVIl2EcJukB.Mzo16d5OF5D4fnauz2z0j1cpkg9AZnc500Ch5Fq', 'geo163@gmail.com', 'normal', 'male', '10164',False,'2019-04-01');"
houston590,numberless,$2b$10$7jyD3lnf4tSQS1x5rmqzTucWsrMRsaxg8oUSlIl/HvSLUhmx1Dc7W,houston590@gmail.com,normal,male,Houston,6.75367E+15,107,Jan-29,10535,FALSE,4/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('houston590', '$2b$10$7jyD3lnf4tSQS1x5rmqzTucWsrMRsaxg8oUSlIl/HvSLUhmx1Dc7W', 'houston590@gmail.com', 'normal', 'male', 'Houston','6753672039538350','107','01/29','10535',False,'2019-05-04');"
issac658,badge510,$2b$10$VEB3P1xPtQ6UXSvWvwaPQOmlEXxax/PCxXhuKq/RAGYymIb7YA5aK,issac658@gmail.com,normal,male,,,,,10735,FALSE,2/5/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('issac658', '$2b$10$VEB3P1xPtQ6UXSvWvwaPQOmlEXxax/PCxXhuKq/RAGYymIb7YA5aK', 'issac658@gmail.com', 'normal', 'male', '10735',False,'2019-05-02');"
jules583,agonizing,$2b$10$QnzJWTaAabLNVbkMlVSJGepFe3YxWAFMHCSI2GU9BzBsy00rwv5FC,jules583@gmail.com,normal,male,,,,,10249,FALSE,14/5/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('jules583', '$2b$10$QnzJWTaAabLNVbkMlVSJGepFe3YxWAFMHCSI2GU9BzBsy00rwv5FC', 'jules583@gmail.com', 'normal', 'male', '10249',False,'2019-05-14');"
larkin300,kiss2636,$2b$10$OWwUY/FyaBnh3VjXpfIJV.ZlAik2TH3/9xepdVYdEFynDLNigzEhi,larkin300@gmail.com,normal,male,Larkin,5.45245E+15,750,Nov-30,10495,FALSE,4/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('larkin300', '$2b$10$OWwUY/FyaBnh3VjXpfIJV.ZlAik2TH3/9xepdVYdEFynDLNigzEhi', 'larkin300@gmail.com', 'normal', 'male', 'Larkin','5452448244042330','750','11/30','10495',False,'2019-05-04');"
mat334,belief748,$2b$10$TJn/pp85OMThCgVV4EekT.zPa62bzVOyaAYyS/JAfZKRIPcVdm3LC,mat334@gmail.com,normal,male,,,,,10765,FALSE,25/5/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('mat334', '$2b$10$TJn/pp85OMThCgVV4EekT.zPa62bzVOyaAYyS/JAfZKRIPcVdm3LC', 'mat334@gmail.com', 'normal', 'male', '10765',False,'2019-05-25');"
morton866,kneel239,$2b$10$MTUdM0K3OZ6EEWJo47KnkuNJ8FNFDul8QRqo7A1fGOhLvSnvPNcpm,morton866@hotmail.com,normal,male,Morton,1.18913E+15,490,Nov-27,10551,FALSE,9/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('morton866', '$2b$10$MTUdM0K3OZ6EEWJo47KnkuNJ8FNFDul8QRqo7A1fGOhLvSnvPNcpm', 'morton866@hotmail.com', 'normal', 'male', 'Morton','1189126104494990','490','11/27','10551',False,'2019-05-09');"
orlando398,raise679,$2b$10$EUWjAS2/ftl9cr/CdUeDyu13aKWOLL7NXwg3N77YgvOOkivefjkcG,orlando398@hotmail.com,normal,male,Orlando,4.41835E+15,247,Dec-27,10307,FALSE,24/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('orlando398', '$2b$10$EUWjAS2/ftl9cr/CdUeDyu13aKWOLL7NXwg3N77YgvOOkivefjkcG', 'orlando398@hotmail.com', 'normal', 'male', 'Orlando','4418348749502630','247','12/27','10307',False,'2019-04-24');"
pierce499,lush9547,$2b$10$qGFtl7YwXnY/eUdc58rlz.xECynOGjv3FUS4OIjKw4L6KjoaN7qj2,pierce499@hotmail.com,normal,male,Pierce,8.05715E+15,963,Sep-21,10569,FALSE,13/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('pierce499', '$2b$10$qGFtl7YwXnY/eUdc58rlz.xECynOGjv3FUS4OIjKw4L6KjoaN7qj2', 'pierce499@hotmail.com', 'normal', 'male', 'Pierce','8057147124066140','963','09/21','10569',False,'2019-05-13');"
prince619,hop4446,$2b$10$ezw0rc6SDrzSUvQDx4sTKeZHIQDsBhqZAseWXVqDJ6XrZfVUvSpOa,prince619@gmail.com,normal,male,Prince,1.81444E+15,859,Jul-30,10796,FALSE,26/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('prince619', '$2b$10$ezw0rc6SDrzSUvQDx4sTKeZHIQDsBhqZAseWXVqDJ6XrZfVUvSpOa', 'prince619@gmail.com', 'normal', 'male', 'Prince','1814440174360740','859','07/30','10796',False,'2019-03-26');"
rollie416,error924,$2b$10$14Y4MqfF9QRB9Ld7pe235OnxmVCgglns0dCuyBD8TueEiuF6AgNDq,rollie416@hotmail.com,normal,male,Rollie,8.292E+15,256,May-24,10374,FALSE,9/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('rollie416', '$2b$10$14Y4MqfF9QRB9Ld7pe235OnxmVCgglns0dCuyBD8TueEiuF6AgNDq', 'rollie416@hotmail.com', 'normal', 'male', 'Rollie','8292001361797910','256','05/24','10374',False,'2019-04-09');"
rollin465,halting865,$2b$10$ZZ03xoCIg.1e88zyf7QKuuJQGMKHIYN3oBLTRiBbn22XAsNrmRge2,rollin465@hotmail.com,normal,male,Rollin,8.50098E+15,329,Dec-22,10321,FALSE,13/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('rollin465', '$2b$10$ZZ03xoCIg.1e88zyf7QKuuJQGMKHIYN3oBLTRiBbn22XAsNrmRge2', 'rollin465@hotmail.com', 'normal', 'male', 'Rollin','8500976001921450','329','12/22','10321',False,'2019-04-13');"
sim691,guttural507,$2b$10$7UelBENWV370HDLCfIbTtOejzJvGYM4InhNhD/un49BTmidHuI9NK,sim691@gmail.com,normal,male,Sim,2.82761E+15,359,Jan-27,10249,FALSE,13/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('sim691', '$2b$10$7UelBENWV370HDLCfIbTtOejzJvGYM4InhNhD/un49BTmidHuI9NK', 'sim691@gmail.com', 'normal', 'male', 'Sim','2827607558497270','359','01/27','10249',False,'2019-05-13');"
stuart173,slim3017,$2b$10$KLg84iZf9yCvTH0tb1zNQe7qd1rwh9bQgvFmdDi.zQparMN.c0jM2,stuart173@gmail.com,normal,male,Stuart,5.40248E+15,962,Jun-26,10560,FALSE,4/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('stuart173', '$2b$10$KLg84iZf9yCvTH0tb1zNQe7qd1rwh9bQgvFmdDi.zQparMN.c0jM2', 'stuart173@gmail.com', 'normal', 'male', 'Stuart','5402482570987040','962','06/26','10560',False,'2019-03-04');"
wilburn250,romantic742,$2b$10$Jd5Eliab54dDF1xS59G3Nu7Kw..De5O2QfoZNIMJrOnp.vUv.7mc6,wilburn250@hotmail.com,normal,male,Wilburn,8.04675E+15,827,Mar-26,10119,FALSE,24/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('wilburn250', '$2b$10$Jd5Eliab54dDF1xS59G3Nu7Kw..De5O2QfoZNIMJrOnp.vUv.7mc6', 'wilburn250@hotmail.com', 'normal', 'male', 'Wilburn','8046745678736000','827','03/26','10119',False,'2019-04-24');"
bennett544,introduce,$2b$10$VP0yg.xiqeY9/7aSZZB6OeLw29WHiIvGR1LZVSOwmlzg.s1ao5wcq,bennett544@gmail.com,normal,male,Bennett,7.79614E+15,152,Jan-21,10424,FALSE,4/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('bennett544', '$2b$10$VP0yg.xiqeY9/7aSZZB6OeLw29WHiIvGR1LZVSOwmlzg.s1ao5wcq', 'bennett544@gmail.com', 'normal', 'male', 'Bennett','7796142126261130','152','01/21','10424',False,'2019-05-04');"
casper754,fasten539,$2b$10$so16Rbb/80xcTLLuOrXBhuCE6CqXDKsnz/qZdts4gdLSQsOg0cDV2,casper754@gmail.com,normal,male,Casper,4.48855E+15,510,Apr-26,10852,FALSE,8/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('casper754', '$2b$10$so16Rbb/80xcTLLuOrXBhuCE6CqXDKsnz/qZdts4gdLSQsOg0cDV2', 'casper754@gmail.com', 'normal', 'male', 'Casper','4488551913949840','510','04/26','10852',False,'2019-03-08');"
christ469,lovely830,$2b$10$YjL6Y1aPU7EsQTA1dK5aje4lNIRHkAKs8aL9r94cIr7UJrAhtR6Su,christ469@hotmail.com,normal,male,Christ,1.21997E+15,811,Mar-22,10999,FALSE,23/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('christ469', '$2b$10$YjL6Y1aPU7EsQTA1dK5aje4lNIRHkAKs8aL9r94cIr7UJrAhtR6Su', 'christ469@hotmail.com', 'normal', 'male', 'Christ','1219971585438970','811','03/22','10999',False,'2019-03-23');"
dell541,jeans656,$2b$10$7QkSKXzQZZTODysKNaeLmuGV9TEZ/tj6SfJ.nxCwWhX3t90PbtUQK,dell541@gmail.com,normal,male,Dell,6.62978E+15,359,Aug-24,10280,FALSE,22/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('dell541', '$2b$10$7QkSKXzQZZTODysKNaeLmuGV9TEZ/tj6SfJ.nxCwWhX3t90PbtUQK', 'dell541@gmail.com', 'normal', 'male', 'Dell','6629778500402960','359','08/24','10280',False,'2019-05-22');"
egbert628,quilt675,$2b$10$xylBrCyJOVcFxEIfQAz2Pua51WJbsIzlQhNNxF5UTcq86j2m54qCW,egbert628@gmail.com,normal,male,Egbert,5.29492E+15,241,Sep-23,10783,FALSE,21/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('egbert628', '$2b$10$xylBrCyJOVcFxEIfQAz2Pua51WJbsIzlQhNNxF5UTcq86j2m54qCW', 'egbert628@gmail.com', 'normal', 'male', 'Egbert','5294922735064080','241','09/23','10783',False,'2019-04-21');"
elmo963,maniacal917,$2b$10$bvk/ljjbT.CbHMz/hj6KEOdyIFKIWd7l29.jpTbErykoShmFgE.dG,elmo963@hotmail.com,normal,male,Elmo,3.61245E+15,648,Jan-21,10140,FALSE,10/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('elmo963', '$2b$10$bvk/ljjbT.CbHMz/hj6KEOdyIFKIWd7l29.jpTbErykoShmFgE.dG', 'elmo963@hotmail.com', 'normal', 'male', 'Elmo','3612453937104120','648','01/21','10140',False,'2019-04-10');"
fay67,press511,$2b$10$fRYv6S5kKmTU1GdanK1.BeRN.R1YPCisM12VkPJOOvFYl4QI/f0Ou,fay67@gmail.com,normal,male,Fay,3.16658E+15,165,Nov-28,10669,FALSE,6/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('fay67', '$2b$10$fRYv6S5kKmTU1GdanK1.BeRN.R1YPCisM12VkPJOOvFYl4QI/f0Ou', 'fay67@gmail.com', 'normal', 'male', 'Fay','3166579386233110','165','11/28','10669',False,'2019-05-06');"
gabriel605,table659,$2b$10$Wp7uolwbItKNFROMKcfj5.wT8da2jpuLXBKDVqdWE7lQpIdljfl1e,gabriel605@hotmail.com,normal,male,Gabriel,4.11719E+15,550,Dec-28,10794,FALSE,27/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('gabriel605', '$2b$10$Wp7uolwbItKNFROMKcfj5.wT8da2jpuLXBKDVqdWE7lQpIdljfl1e', 'gabriel605@hotmail.com', 'normal', 'male', 'Gabriel','4117185293670520','550','12/28','10794',False,'2019-05-27');"
hector991,equal131,$2b$10$LsnFk8wTGpmYpEA28yFjy.duf0mQLzz2k1APy4mSts0QxVxcY2sB6,hector991@hotmail.com,normal,male,Hector,5.73066E+15,743,Jun-30,10583,FALSE,9/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('hector991', '$2b$10$LsnFk8wTGpmYpEA28yFjy.duf0mQLzz2k1APy4mSts0QxVxcY2sB6', 'hector991@hotmail.com', 'normal', 'male', 'Hector','5730663985165740','743','06/30','10583',False,'2019-05-09');"
horatio915,omniscient,$2b$10$9y/AkKHlcC16c.vkESguRukLPiRHczw3RGdtaX32ZsXCxjtAdR0pm,horatio915@gmail.com,normal,male,Horatio,3.68652E+15,670,Apr-27,10968,FALSE,2/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('horatio915', '$2b$10$9y/AkKHlcC16c.vkESguRukLPiRHczw3RGdtaX32ZsXCxjtAdR0pm', 'horatio915@gmail.com', 'normal', 'male', 'Horatio','3686517832859670','670','04/27','10968',False,'2019-05-02');"
lige948,secondhand,$2b$10$8MvHYwk7V9cdJztdc..Co.V/utu8D.QK9f9UKMlOskfghrxwOwC4a,lige948@hotmail.com,normal,male,Lige,3.37277E+15,871,Dec-26,10881,FALSE,7/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('lige948', '$2b$10$8MvHYwk7V9cdJztdc..Co.V/utu8D.QK9f9UKMlOskfghrxwOwC4a', 'lige948@hotmail.com', 'normal', 'male', 'Lige','3372769066113410','871','12/26','10881',False,'2019-03-07');"
saul441,terrific914,$2b$10$E9/d.oxxWqm.BkQ9WB0.3emKcMH68YF5zazNxeQ1YBAwYpA08/aYS,saul441@gmail.com,normal,male,Saul,4.12517E+15,206,Nov-26,10858,FALSE,23/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('saul441', '$2b$10$E9/d.oxxWqm.BkQ9WB0.3emKcMH68YF5zazNxeQ1YBAwYpA08/aYS', 'saul441@gmail.com', 'normal', 'male', 'Saul','4125172442932980','206','11/26','10858',False,'2019-03-23');"
smith962,preserve276,$2b$10$XcW0zcnihhasqTfVic/7oeJQXYtr4vhjH.8zmItzJVDTmU/JhPw6y,smith962@hotmail.com,normal,male,Smith,4.62898E+15,742,Sep-25,10931,FALSE,8/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('smith962', '$2b$10$XcW0zcnihhasqTfVic/7oeJQXYtr4vhjH.8zmItzJVDTmU/JhPw6y', 'smith962@hotmail.com', 'normal', 'male', 'Smith','4628980244445710','742','09/25','10931',False,'2019-04-08');"
squire607,value976,$2b$10$/SJCBhsWdbkNq/3nwsQIzuC7.iRM8KabeP3yZIPhYdWG6JIGHdUzO,squire607@hotmail.com,normal,male,Squire,9.34637E+15,687,Jun-23,10047,FALSE,3/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('squire607', '$2b$10$/SJCBhsWdbkNq/3nwsQIzuC7.iRM8KabeP3yZIPhYdWG6JIGHdUzO', 'squire607@hotmail.com', 'normal', 'male', 'Squire','9346371222452860','687','06/23','10047',False,'2019-03-03');"
tobe338,save6971,$2b$10$UyhyEYDIFNE8Wxu7g0m4le4Q60KrcVfg0IYVOC8jX/hph32mdlpmi,tobe338@hotmail.com,normal,male,Tobe,9.52019E+15,730,Mar-27,10522,FALSE,26/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('tobe338', '$2b$10$UyhyEYDIFNE8Wxu7g0m4le4Q60KrcVfg0IYVOC8jX/hph32mdlpmi', 'tobe338@hotmail.com', 'normal', 'male', 'Tobe','9520193263235920','730','03/27','10522',False,'2019-04-26');"
tommie969,basket303,$2b$10$k0XqSH6MeNDR6yyDMJd1vuN3WF1PddXyrIiih6KgSNv9yP21LnCz6,tommie969@hotmail.com,normal,male,Tommie,8.44102E+15,122,Aug-27,10935,FALSE,6/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('tommie969', '$2b$10$k0XqSH6MeNDR6yyDMJd1vuN3WF1PddXyrIiih6KgSNv9yP21LnCz6', 'tommie969@hotmail.com', 'normal', 'male', 'Tommie','8441023569917730','122','08/27','10935',False,'2019-05-06');"
wyatt0,complex988,$2b$10$VuF7yWJASyLQS5/8QmEtauAjALE0Fy8f3.zIhlS2ef5QtnBdjU9ve,wyatt0@gmail.com,normal,male,,,,,10308,FALSE,8/4/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('wyatt0', '$2b$10$VuF7yWJASyLQS5/8QmEtauAjALE0Fy8f3.zIhlS2ef5QtnBdjU9ve', 'wyatt0@gmail.com', 'normal', 'male', '10308',False,'2019-04-08');"
alford739,magenta626,$2b$10$7/Wbn1O2lHX6kfBmYaPM8ujkTNliNnW5GkQxVvTtw3tz/DIYDNOVS,alford739@hotmail.com,normal,male,Alford,6.86065E+15,284,Oct-22,10529,FALSE,28/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('alford739', '$2b$10$7/Wbn1O2lHX6kfBmYaPM8ujkTNliNnW5GkQxVvTtw3tz/DIYDNOVS', 'alford739@hotmail.com', 'normal', 'male', 'Alford','6860646283029480','284','10/22','10529',False,'2019-04-28');"
alma391,naive309,$2b$10$QmlwZ676Xyf0X0h4d9NSlubGiPvtkpzwQoCvJSDlCJxdpgasr7tN6,alma391@hotmail.com,normal,male,Alma,3.92505E+15,712,Oct-27,10432,FALSE,15/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('alma391', '$2b$10$QmlwZ676Xyf0X0h4d9NSlubGiPvtkpzwQoCvJSDlCJxdpgasr7tN6', 'alma391@hotmail.com', 'normal', 'male', 'Alma','3925051143370920','712','10/27','10432',False,'2019-05-15');"
alton662,tax4641,$2b$10$nsPEy1DPurxNWOsVf9qtNePyCMI/rUoM9DV3jGAReOxzR/1TX2nJ.,alton662@gmail.com,normal,male,Alton,1.27377E+15,312,Sep-22,10866,FALSE,29/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('alton662', '$2b$10$nsPEy1DPurxNWOsVf9qtNePyCMI/rUoM9DV3jGAReOxzR/1TX2nJ.', 'alton662@gmail.com', 'normal', 'male', 'Alton','1273766673089850','312','09/22','10866',False,'2019-05-29');"
andres242,jumpy539,$2b$10$ga84J6LVrJMU4yZYV8ZUv.CYTfS4gOKqFr6e59cDhOqHNi49QTQoa,andres242@hotmail.com,normal,male,Andres,9.8273E+15,818,Jul-26,10592,FALSE,6/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('andres242', '$2b$10$ga84J6LVrJMU4yZYV8ZUv.CYTfS4gOKqFr6e59cDhOqHNi49QTQoa', 'andres242@hotmail.com', 'normal', 'male', 'Andres','9827299196313120','818','07/26','10592',False,'2019-05-06');"
burl612,secretary,$2b$10$rjnaHbwoPV6Orp0IgWOW6uLgJ0uDNrfE0Q7CEGPPUgsDHfS1y.FbS,burl612@hotmail.com,normal,male,Burl,3.75403E+15,533,Aug-26,10489,FALSE,10/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('burl612', '$2b$10$rjnaHbwoPV6Orp0IgWOW6uLgJ0uDNrfE0Q7CEGPPUgsDHfS1y.FbS', 'burl612@hotmail.com', 'normal', 'male', 'Burl','3754034224584900','533','08/26','10489',False,'2019-03-10');"
cicero920,shaky766,$2b$10$WU6YILAJf3lQZjK0cIcSPe8YReez0Vh1ly3slq9yAcr3nrXhOiXFO,cicero920@gmail.com,normal,male,Cicero,8.33517E+15,774,May-30,10412,FALSE,2/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('cicero920', '$2b$10$WU6YILAJf3lQZjK0cIcSPe8YReez0Vh1ly3slq9yAcr3nrXhOiXFO', 'cicero920@gmail.com', 'normal', 'male', 'Cicero','8335171355790550','774','05/30','10412',False,'2019-05-02');"
dean99,unkempt705,$2b$10$LkzWIJzdLfJObdavb6A2NOOC7Gx8wINf7Dp.Q0FpzuN1kCi8T7mXu,dean99@hotmail.com,normal,male,Dean,4.87177E+15,901,Mar-30,10522,FALSE,20/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('dean99', '$2b$10$LkzWIJzdLfJObdavb6A2NOOC7Gx8wINf7Dp.Q0FpzuN1kCi8T7mXu', 'dean99@hotmail.com', 'normal', 'male', 'Dean','4871774303286890','901','03/30','10522',False,'2019-04-20');"
dorsey941,resonant590,$2b$10$vbW9qjsSBtRlJZaXZyEXLOdSh3fyLPwROa/82lOs4usLUbIQsWV86,dorsey941@hotmail.com,normal,male,Dorsey,2.36559E+15,585,Nov-27,10172,FALSE,9/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('dorsey941', '$2b$10$vbW9qjsSBtRlJZaXZyEXLOdSh3fyLPwROa/82lOs4usLUbIQsWV86', 'dorsey941@hotmail.com', 'normal', 'male', 'Dorsey','2365593155894260','585','11/27','10172',False,'2019-04-09');"
